player_id,x_bin,y_bin,point_count,standard_event_points,freeze_frame_points,density
19597,7,4,2,2,0,0.002171552660152009
19597,7,6,2,1,1,0.002171552660152009
19597,7,7,3,0,3,0.003257328990228013
19597,8,0,66,18,48,0.07166123778501629
19597,8,1,33,17,16,0.035830618892508145
19597,8,2,20,8,12,0.021715526601520086
19597,8,3,9,3,6,0.009771986970684038
19597,8,7,4,0,4,0.004343105320304018
19597,9,0,49,13,36,0.053203040173724216
19597,9,1,24,12,12,0.026058631921824105
19597,9,2,26,8,18,0.02823018458197611
19597,9,3,4,3,1,0.004343105320304018
19597,9,7,2,0,2,0.002171552660152009
19597,10,0,19,8,11,0.02062975027144408
19597,10,1,19,7,12,0.02062975027144408
19597,10,2,14,4,10,0.01520086862106406
19597,10,3,2,2,0,0.002171552660152009
19597,10,4,1,1,0,0.0010857763300760044
19597,10,7,1,0,1,0.0010857763300760044
19597,11,0,9,8,1,0.009771986970684038
19597,11,1,10,7,3,0.010857763300760043
19597,11,2,16,3,13,0.01737242128121607
19597,11,3,1,1,0,0.0010857763300760044
19597,11,4,2,2,0,0.002171552660152009
19597,11,6,1,1,0,0.0010857763300760044
20016,0,0,1,0,1,0.0008116883116883117
20016,0,3,4,3,1,0.003246753246753247
20016,0,4,18,12,6,0.01461038961038961
20016,0,5,12,4,8,0.00974025974025974
20016,0,6,4,1,3,0.003246753246753247
20016,1,0,1,0,1,0.0008116883116883117
20016,1,1,1,1,0,0.0008116883116883117
20016,1,2,8,4,4,0.006493506493506494
20016,1,3,7,3,4,0.005681818181818182
20016,1,4,16,7,9,0.012987012987012988
20016,1,5,24,6,18,0.01948051948051948
20016,1,6,6,1,5,0.00487012987012987
20016,1,7,13,3,10,0.010551948051948052
20016,2,1,2,1,1,0.0016233766233766235
20016,2,2,6,3,3,0.00487012987012987
20016,2,3,12,3,9,0.00974025974025974
20016,2,4,7,3,4,0.005681818181818182
20016,2,5,43,7,36,0.0349025974025974
20016,2,6,39,12,27,0.03165584415584415
20016,2,7,14,6,8,0.011363636363636364
20016,3,0,5,2,3,0.004058441558441558
20016,3,1,4,1,3,0.003246753246753247
20016,3,2,9,4,5,0.007305194805194805
20016,3,3,15,7,8,0.012175324675324676
20016,3,4,61,18,43,0.049512987012987016
20016,3,5,49,16,33,0.03977272727272727
20016,3,6,56,19,37,0.045454545454545456
20016,3,7,38,16,22,0.030844155844155844
20016,4,0,4,1,3,0.003246753246753247
20016,4,1,2,1,1,0.0016233766233766235
20016,4,2,11,6,5,0.008928571428571428
20016,4,3,17,8,9,0.013798701298701298
20016,4,4,35,16,19,0.028409090909090908
20016,4,5,66,22,44,0.05357142857142857
20016,4,6,55,28,27,0.044642857142857144
20016,4,7,38,15,23,0.030844155844155844
20016,5,1,1,1,0,0.0008116883116883117
20016,5,2,8,5,3,0.006493506493506494
20016,5,3,23,11,12,0.018668831168831168
20016,5,4,58,17,41,0.04707792207792208
20016,5,5,67,23,44,0.05438311688311688
20016,5,6,47,18,29,0.03814935064935065
20016,5,7,23,12,11,0.018668831168831168
20016,6,0,2,1,1,0.0016233766233766235
20016,6,1,1,1,0,0.0008116883116883117
20016,6,2,5,4,1,0.004058441558441558
20016,6,3,20,9,11,0.016233766233766232
20016,6,4,31,13,18,0.025162337662337664
20016,6,5,40,18,22,0.032467532467532464
20016,6,6,40,17,23,0.032467532467532464
20016,6,7,28,11,17,0.022727272727272728
20016,7,0,5,2,3,0.004058441558441558
20016,7,1,1,0,1,0.0008116883116883117
20016,7,2,3,3,0,0.002435064935064935
20016,7,3,4,2,2,0.003246753246753247
20016,7,4,17,8,9,0.013798701298701298
20016,7,5,19,9,10,0.015422077922077922
20016,7,6,17,8,9,0.013798701298701298
20016,7,7,7,6,1,0.005681818181818182
20016,8,0,1,0,1,0.0008116883116883117
20016,8,1,1,1,0,0.0008116883116883117
20016,8,2,2,1,1,0.0016233766233766235
20016,8,3,2,1,1,0.0016233766233766235
20016,8,4,8,3,5,0.006493506493506494
20016,8,5,6,3,3,0.00487012987012987
20016,8,6,3,2,1,0.002435064935064935
20016,8,7,10,7,3,0.008116883116883116
20016,9,0,2,2,0,0.0016233766233766235
20016,9,1,1,1,0,0.0008116883116883117
20016,9,2,1,0,1,0.0008116883116883117
20016,9,4,2,0,2,0.0016233766233766235
20016,9,5,1,0,1,0.0008116883116883117
20016,9,6,1,0,1,0.0008116883116883117
20016,9,7,4,4,0,0.003246753246753247
20016,10,1,1,1,0,0.0008116883116883117
20016,10,4,1,1,0,0.0008116883116883117
20016,10,7,1,1,0,0.0008116883116883117
20016,11,0,1,1,0,0.0008116883116883117
20016,11,2,2,0,2,0.0016233766233766235
20016,11,3,5,2,3,0.004058441558441558
20016,11,4,6,1,5,0.00487012987012987
20572,0,3,14,7,7,0.00865265760197775
20572,0,4,15,5,10,0.009270704573547589
20572,0,5,15,3,12,0.009270704573547589
20572,0,6,11,2,9,0.006798516687268232
20572,0,7,18,7,11,0.011124845488257108
20572,1,2,1,1,0,0.0006180469715698393
20572,1,3,12,4,8,0.007416563658838072
20572,1,4,29,8,21,0.01792336217552534
20572,1,5,38,8,30,0.023485784919653894
20572,1,6,23,7,16,0.014215080346106305
20572,1,7,12,5,7,0.007416563658838072
20572,2,1,1,1,0,0.0006180469715698393
20572,2,2,30,15,15,0.018541409147095178
20572,2,3,31,13,18,0.019159456118665017
20572,2,4,59,22,37,0.03646477132262052
20572,2,5,62,13,49,0.038318912237330034
20572,2,6,21,3,18,0.012978986402966625
20572,2,7,19,8,11,0.011742892459826947
20572,3,1,7,5,2,0.004326328800988875
20572,3,2,20,15,5,0.012360939431396786
20572,3,3,26,10,16,0.016069221260815822
20572,3,4,76,26,50,0.04697156983930779
20572,3,5,153,46,107,0.09456118665018541
20572,3,6,37,11,26,0.022867737948084055
20572,3,7,19,5,14,0.011742892459826947
20572,4,1,4,4,0,0.002472187886279357
20572,4,2,6,6,0,0.003708281829419036
20572,4,3,19,7,12,0.011742892459826947
20572,4,4,53,23,30,0.032756489493201486
20572,4,5,113,40,73,0.06983930778739184
20572,4,6,62,16,46,0.038318912237330034
20572,4,7,32,15,17,0.019777503090234856
20572,5,1,1,1,0,0.0006180469715698393
20572,5,2,11,8,3,0.006798516687268232
20572,5,3,13,5,8,0.008034610630407911
20572,5,4,53,23,30,0.032756489493201486
20572,5,5,70,31,39,0.04326328800988875
20572,5,6,81,32,49,0.050061804697156986
20572,5,7,49,22,27,0.030284301606922127
20572,6,0,2,1,1,0.0012360939431396785
20572,6,1,1,1,0,0.0006180469715698393
20572,6,2,3,2,1,0.001854140914709518
20572,6,3,10,4,6,0.006180469715698393
20572,6,4,22,9,13,0.013597033374536464
20572,6,5,21,13,8,0.012978986402966625
20572,6,6,42,18,24,0.02595797280593325
20572,6,7,44,18,26,0.027194066749072928
20572,7,1,2,0,2,0.0012360939431396785
20572,7,4,8,4,4,0.004944375772558714
20572,7,5,23,13,10,0.014215080346106305
20572,7,6,21,8,13,0.012978986402966625
20572,7,7,27,13,14,0.01668726823238566
20572,8,0,3,2,1,0.001854140914709518
20572,8,1,2,0,2,0.0012360939431396785
20572,8,3,2,1,1,0.0012360939431396785
20572,8,4,3,1,2,0.001854140914709518
20572,8,5,4,4,0,0.002472187886279357
20572,8,6,12,7,5,0.007416563658838072
20572,8,7,19,9,10,0.011742892459826947
20572,9,2,1,0,1,0.0006180469715698393
20572,9,3,1,0,1,0.0006180469715698393
20572,9,5,5,2,3,0.0030902348578491965
20572,9,6,3,2,1,0.001854140914709518
20572,9,7,8,5,3,0.004944375772558714
20572,10,4,1,0,1,0.0006180469715698393
20572,11,0,1,0,1,0.0006180469715698393
20572,11,3,2,0,2,0.0012360939431396785
20572,11,4,1,0,1,0.0006180469715698393
20572,11,5,8,3,5,0.004944375772558714
20611,0,3,2,0,2,0.005571030640668524
20611,0,4,3,0,3,0.008356545961002786
20611,0,6,1,0,1,0.002785515320334262
20611,1,1,1,0,1,0.002785515320334262
20611,1,2,2,0,2,0.005571030640668524
20611,1,3,5,0,5,0.013927576601671309
20611,1,5,2,0,2,0.005571030640668524
20611,1,6,2,0,2,0.005571030640668524
20611,2,2,2,0,2,0.005571030640668524
20611,2,3,3,1,2,0.008356545961002786
20611,2,4,1,0,1,0.002785515320334262
20611,2,5,2,0,2,0.005571030640668524
20611,2,6,1,0,1,0.002785515320334262
20611,2,7,2,0,2,0.005571030640668524
20611,3,0,1,0,1,0.002785515320334262
20611,3,2,4,0,4,0.011142061281337047
20611,3,3,1,1,0,0.002785515320334262
20611,3,4,1,0,1,0.002785515320334262
20611,3,5,2,0,2,0.005571030640668524
20611,3,6,1,0,1,0.002785515320334262
20611,3,7,1,0,1,0.002785515320334262
20611,4,0,1,1,0,0.002785515320334262
20611,4,2,1,0,1,0.002785515320334262
20611,4,4,3,0,3,0.008356545961002786
20611,4,5,1,0,1,0.002785515320334262
20611,4,6,2,0,2,0.005571030640668524
20611,4,7,4,1,3,0.011142061281337047
20611,5,0,5,0,5,0.013927576601671309
20611,5,1,3,2,1,0.008356545961002786
20611,5,3,8,1,7,0.022284122562674095
20611,5,4,4,0,4,0.011142061281337047
20611,5,5,4,1,3,0.011142061281337047
20611,5,6,3,0,3,0.008356545961002786
20611,5,7,2,1,1,0.005571030640668524
20611,6,0,3,0,3,0.008356545961002786
20611,6,1,1,1,0,0.002785515320334262
20611,6,2,7,2,5,0.019498607242339833
20611,6,3,7,2,5,0.019498607242339833
20611,6,4,1,1,0,0.002785515320334262
20611,6,5,4,0,4,0.011142061281337047
20611,6,6,9,2,7,0.025069637883008356
20611,6,7,2,2,0,0.005571030640668524
20611,7,0,4,3,1,0.011142061281337047
20611,7,1,4,3,1,0.011142061281337047
20611,7,2,4,0,4,0.011142061281337047
20611,7,3,7,2,5,0.019498607242339833
20611,7,4,4,1,3,0.011142061281337047
20611,7,5,7,2,5,0.019498607242339833
20611,7,6,4,0,4,0.011142061281337047
20611,7,7,3,0,3,0.008356545961002786
20611,8,0,14,6,8,0.03899721448467967
20611,8,1,15,6,9,0.04178272980501393
20611,8,2,6,1,5,0.016713091922005572
20611,8,3,8,2,6,0.022284122562674095
20611,8,4,9,3,6,0.025069637883008356
20611,8,5,2,2,0,0.005571030640668524
20611,8,6,6,1,5,0.016713091922005572
20611,8,7,12,4,8,0.033426183844011144
20611,9,0,6,3,3,0.016713091922005572
20611,9,1,6,1,5,0.016713091922005572
20611,9,2,13,4,9,0.036211699164345405
20611,9,3,1,1,0,0.002785515320334262
20611,9,4,1,1,0,0.002785515320334262
20611,9,5,13,5,8,0.036211699164345405
20611,9,6,18,6,12,0.05013927576601671
20611,9,7,2,2,0,0.005571030640668524
20611,10,0,8,6,2,0.022284122562674095
20611,10,1,5,1,4,0.013927576601671309
20611,10,2,8,3,5,0.022284122562674095
20611,10,3,4,0,4,0.011142061281337047
20611,10,4,8,2,6,0.022284122562674095
20611,10,5,11,3,8,0.03064066852367688
20611,10,6,2,0,2,0.005571030640668524
20611,10,7,2,2,0,0.005571030640668524
20611,11,0,8,5,3,0.022284122562674095
20611,11,1,4,1,3,0.011142061281337047
20611,11,2,3,0,3,0.008356545961002786
20611,11,3,3,3,0,0.008356545961002786
20611,11,4,4,2,2,0.011142061281337047
20611,11,5,1,0,1,0.002785515320334262
20611,11,6,2,1,1,0.005571030640668524
20611,11,7,2,1,1,0.005571030640668524
20750,0,1,1,0,1,0.0012285012285012285
20750,0,3,3,0,3,0.0036855036855036856
20750,0,4,1,0,1,0.0012285012285012285
20750,0,5,1,0,1,0.0012285012285012285
20750,0,6,1,1,0,0.0012285012285012285
20750,1,1,5,0,5,0.006142506142506142
20750,1,2,3,1,2,0.0036855036855036856
20750,1,3,2,0,2,0.002457002457002457
20750,1,4,3,0,3,0.0036855036855036856
20750,1,5,4,1,3,0.004914004914004914
20750,2,0,3,0,3,0.0036855036855036856
20750,2,1,8,0,8,0.009828009828009828
20750,2,2,5,1,4,0.006142506142506142
20750,2,3,2,0,2,0.002457002457002457
20750,2,4,1,0,1,0.0012285012285012285
20750,2,5,7,1,6,0.0085995085995086
20750,2,7,5,1,4,0.006142506142506142
20750,3,0,9,2,7,0.011056511056511056
20750,3,1,8,1,7,0.009828009828009828
20750,3,2,7,1,6,0.0085995085995086
20750,3,3,3,0,3,0.0036855036855036856
20750,3,4,1,0,1,0.0012285012285012285
20750,3,5,2,1,1,0.002457002457002457
20750,3,6,4,0,4,0.004914004914004914
20750,3,7,6,2,4,0.007371007371007371
20750,4,0,8,4,4,0.009828009828009828
20750,4,1,8,1,7,0.009828009828009828
20750,4,2,7,0,7,0.0085995085995086
20750,4,3,10,3,7,0.012285012285012284
20750,4,4,3,0,3,0.0036855036855036856
20750,4,5,4,0,4,0.004914004914004914
20750,4,6,8,3,5,0.009828009828009828
20750,4,7,11,4,7,0.013513513513513514
20750,5,0,7,2,5,0.0085995085995086
20750,5,1,5,0,5,0.006142506142506142
20750,5,2,3,1,2,0.0036855036855036856
20750,5,3,11,2,9,0.013513513513513514
20750,5,4,7,1,6,0.0085995085995086
20750,5,5,9,3,6,0.011056511056511056
20750,5,6,9,1,8,0.011056511056511056
20750,5,7,18,8,10,0.022113022113022112
20750,6,0,7,3,4,0.0085995085995086
20750,6,1,1,0,1,0.0012285012285012285
20750,6,2,5,1,4,0.006142506142506142
20750,6,3,10,2,8,0.012285012285012284
20750,6,4,2,1,1,0.002457002457002457
20750,6,5,14,4,10,0.0171990171990172
20750,6,6,16,2,14,0.019656019656019656
20750,6,7,12,3,9,0.014742014742014743
20750,7,0,5,2,3,0.006142506142506142
20750,7,1,16,4,12,0.019656019656019656
20750,7,2,7,0,7,0.0085995085995086
20750,7,3,7,3,4,0.0085995085995086
20750,7,4,4,1,3,0.004914004914004914
20750,7,5,13,4,9,0.01597051597051597
20750,7,6,29,8,21,0.03562653562653563
20750,7,7,25,10,15,0.030712530712530713
20750,8,0,30,8,22,0.036855036855036855
20750,8,1,23,9,14,0.028255528255528257
20750,8,2,11,2,9,0.013513513513513514
20750,8,3,13,3,10,0.01597051597051597
20750,8,4,9,1,8,0.011056511056511056
20750,8,5,23,11,12,0.028255528255528257
20750,8,6,35,10,25,0.042997542997543
20750,8,7,21,7,14,0.025798525798525797
20750,9,0,11,4,7,0.013513513513513514
20750,9,1,21,6,15,0.025798525798525797
20750,9,2,10,3,7,0.012285012285012284
20750,9,3,18,8,10,0.022113022113022112
20750,9,4,25,7,18,0.030712530712530713
20750,9,5,15,4,11,0.018427518427518427
20750,9,6,25,8,17,0.030712530712530713
20750,9,7,32,12,20,0.03931203931203931
20750,10,0,5,2,3,0.006142506142506142
20750,10,3,13,8,5,0.01597051597051597
20750,10,4,6,3,3,0.007371007371007371
20750,10,5,10,2,8,0.012285012285012284
20750,10,6,6,3,3,0.007371007371007371
20750,10,7,12,4,8,0.014742014742014743
20750,11,0,6,2,4,0.007371007371007371
20750,11,1,3,1,2,0.0036855036855036856
20750,11,2,1,1,0,0.0012285012285012285
20750,11,3,5,3,2,0.006142506142506142
20750,11,4,4,4,0,0.004914004914004914
20750,11,5,5,4,1,0.006142506142506142
20750,11,6,5,4,1,0.006142506142506142
20750,11,7,15,4,11,0.018427518427518427
21809,0,2,3,1,2,0.0020604395604395605
21809,0,3,9,7,2,0.006181318681318681
21809,0,4,12,11,1,0.008241758241758242
21809,0,5,9,3,6,0.006181318681318681
21809,0,7,5,4,1,0.003434065934065934
21809,1,1,2,1,1,0.0013736263736263737
21809,1,2,4,1,3,0.0027472527472527475
21809,1,3,3,2,1,0.0020604395604395605
21809,1,4,10,3,7,0.006868131868131868
21809,1,5,26,9,17,0.017857142857142856
21809,1,6,38,10,28,0.0260989010989011
21809,1,7,20,3,17,0.013736263736263736
21809,2,1,2,0,2,0.0013736263736263737
21809,2,2,4,3,1,0.0027472527472527475
21809,2,3,13,6,7,0.008928571428571428
21809,2,4,25,13,12,0.017170329670329672
21809,2,5,55,14,41,0.03777472527472527
21809,2,6,38,10,28,0.0260989010989011
21809,2,7,22,5,17,0.01510989010989011
21809,3,2,3,3,0,0.0020604395604395605
21809,3,3,7,1,6,0.004807692307692308
21809,3,4,17,8,9,0.011675824175824176
21809,3,5,38,15,23,0.0260989010989011
21809,3,6,71,16,55,0.048763736263736264
21809,3,7,58,15,43,0.03983516483516483
21809,4,1,3,1,2,0.0020604395604395605
21809,4,2,5,4,1,0.003434065934065934
21809,4,3,6,2,4,0.004120879120879121
21809,4,4,22,16,6,0.01510989010989011
21809,4,5,47,15,32,0.032280219780219783
21809,4,6,56,17,39,0.038461538461538464
21809,4,7,41,15,26,0.02815934065934066
21809,5,0,3,0,3,0.0020604395604395605
21809,5,1,1,0,1,0.0006868131868131869
21809,5,2,8,3,5,0.005494505494505495
21809,5,3,9,2,7,0.006181318681318681
21809,5,4,28,16,12,0.019230769230769232
21809,5,5,49,20,29,0.03365384615384615
21809,5,6,89,28,61,0.061126373626373624
21809,5,7,42,17,25,0.028846153846153848
21809,6,0,1,0,1,0.0006868131868131869
21809,6,1,1,0,1,0.0006868131868131869
21809,6,3,5,2,3,0.003434065934065934
21809,6,4,27,8,19,0.018543956043956044
21809,6,5,62,21,41,0.042582417582417584
21809,6,6,89,34,55,0.061126373626373624
21809,6,7,59,26,33,0.040521978021978024
21809,7,0,2,1,1,0.0013736263736263737
21809,7,1,6,3,3,0.004120879120879121
21809,7,2,6,2,4,0.004120879120879121
21809,7,3,6,4,2,0.004120879120879121
21809,7,4,18,7,11,0.012362637362637362
21809,7,5,33,15,18,0.022664835164835164
21809,7,6,79,26,53,0.05425824175824176
21809,7,7,72,31,41,0.04945054945054945
21809,8,0,1,0,1,0.0006868131868131869
21809,8,1,2,1,1,0.0013736263736263737
21809,8,2,7,4,3,0.004807692307692308
21809,8,4,8,4,4,0.005494505494505495
21809,8,5,18,8,10,0.012362637362637362
21809,8,6,21,8,13,0.014423076923076924
21809,8,7,14,14,0,0.009615384615384616
21809,9,3,2,1,1,0.0013736263736263737
21809,9,5,1,1,0,0.0006868131868131869
21809,9,6,4,3,1,0.0027472527472527475
21809,9,7,5,5,0,0.003434065934065934
21809,10,0,1,0,1,0.0006868131868131869
21809,10,5,1,1,0,0.0006868131868131869
21809,10,7,1,1,0,0.0006868131868131869
21809,11,4,1,0,1,0.0006868131868131869
21881,0,2,2,0,2,0.0021164021164021165
21881,0,3,4,2,2,0.004232804232804233
21881,0,4,3,1,2,0.0031746031746031746
21881,0,5,4,3,1,0.004232804232804233
21881,0,7,2,2,0,0.0021164021164021165
21881,1,0,3,0,3,0.0031746031746031746
21881,1,1,1,0,1,0.0010582010582010583
21881,1,3,1,1,0,0.0010582010582010583
21881,1,4,4,2,2,0.004232804232804233
21881,1,5,7,1,6,0.007407407407407408
21881,1,6,17,3,14,0.01798941798941799
21881,1,7,8,3,5,0.008465608465608466
21881,2,0,1,0,1,0.0010582010582010583
21881,2,1,1,0,1,0.0010582010582010583
21881,2,2,6,1,5,0.006349206349206349
21881,2,3,2,1,1,0.0021164021164021165
21881,2,4,1,0,1,0.0010582010582010583
21881,2,5,22,6,16,0.02328042328042328
21881,2,6,16,5,11,0.016931216931216932
21881,2,7,15,2,13,0.015873015873015872
21881,3,0,2,0,2,0.0021164021164021165
21881,3,3,1,1,0,0.0010582010582010583
21881,3,4,6,4,2,0.006349206349206349
21881,3,5,30,18,12,0.031746031746031744
21881,3,6,38,11,27,0.04021164021164021
21881,3,7,30,8,22,0.031746031746031744
21881,4,1,1,0,1,0.0010582010582010583
21881,4,2,1,1,0,0.0010582010582010583
21881,4,3,7,2,5,0.007407407407407408
21881,4,4,7,5,2,0.007407407407407408
21881,4,5,35,19,16,0.037037037037037035
21881,4,6,33,10,23,0.03492063492063492
21881,4,7,38,12,26,0.04021164021164021
21881,5,0,2,1,1,0.0021164021164021165
21881,5,1,2,1,1,0.0021164021164021165
21881,5,3,10,6,4,0.010582010582010581
21881,5,4,12,5,7,0.012698412698412698
21881,5,5,27,9,18,0.02857142857142857
21881,5,6,55,22,33,0.0582010582010582
21881,5,7,32,10,22,0.033862433862433865
21881,6,0,1,0,1,0.0010582010582010583
21881,6,2,1,1,0,0.0010582010582010583
21881,6,4,3,1,2,0.0031746031746031746
21881,6,5,20,9,11,0.021164021164021163
21881,6,6,15,6,9,0.015873015873015872
21881,6,7,42,15,27,0.044444444444444446
21881,7,4,2,1,1,0.0021164021164021165
21881,7,5,9,4,5,0.009523809523809525
21881,7,6,39,13,26,0.04126984126984127
21881,7,7,29,14,15,0.030687830687830688
21881,8,0,1,1,0,0.0010582010582010583
21881,8,4,1,1,0,0.0010582010582010583
21881,8,5,16,6,10,0.016931216931216932
21881,8,6,32,13,19,0.033862433862433865
21881,8,7,61,21,40,0.06455026455026455
21881,9,4,2,2,0,0.0021164021164021165
21881,9,5,19,7,12,0.020105820105820106
21881,9,6,13,9,4,0.013756613756613757
21881,9,7,49,21,28,0.05185185185185185
21881,10,4,6,4,2,0.006349206349206349
21881,10,5,11,6,5,0.01164021164021164
21881,10,6,21,9,12,0.022222222222222223
21881,10,7,39,13,26,0.04126984126984127
21881,11,0,1,1,0,0.0010582010582010583
21881,11,1,1,0,1,0.0010582010582010583
21881,11,3,2,1,1,0.0021164021164021165
21881,11,4,2,2,0,0.0021164021164021165
21881,11,5,3,1,2,0.0031746031746031746
21881,11,6,4,3,1,0.004232804232804233
21881,11,7,11,5,6,0.01164021164021164
22293,0,3,7,1,6,0.009943181818181818
22293,0,4,13,6,7,0.018465909090909092
22293,0,5,15,3,12,0.02130681818181818
22293,0,6,13,4,9,0.018465909090909092
22293,0,7,2,0,2,0.002840909090909091
22293,1,0,2,1,1,0.002840909090909091
22293,1,1,2,0,2,0.002840909090909091
22293,1,2,1,0,1,0.0014204545454545455
22293,1,3,10,2,8,0.014204545454545454
22293,1,4,20,8,12,0.028409090909090908
22293,1,5,42,9,33,0.05965909090909091
22293,1,6,11,1,10,0.015625
22293,1,7,14,6,8,0.019886363636363636
22293,2,2,3,0,3,0.004261363636363636
22293,2,3,12,5,7,0.017045454545454544
22293,2,4,31,7,24,0.04403409090909091
22293,2,5,39,10,29,0.05539772727272727
22293,2,6,35,7,28,0.04971590909090909
22293,2,7,7,4,3,0.009943181818181818
22293,3,0,1,1,0,0.0014204545454545455
22293,3,2,14,8,6,0.019886363636363636
22293,3,3,29,9,20,0.041193181818181816
22293,3,4,50,14,36,0.07102272727272728
22293,3,5,46,15,31,0.06534090909090909
22293,3,6,31,12,19,0.04403409090909091
22293,3,7,12,6,6,0.017045454545454544
22293,4,0,2,0,2,0.002840909090909091
22293,4,1,3,3,0,0.004261363636363636
22293,4,2,6,3,3,0.008522727272727272
22293,4,3,18,4,14,0.02556818181818182
22293,4,4,23,7,16,0.032670454545454544
22293,4,5,36,13,23,0.05113636363636364
22293,4,6,19,10,9,0.026988636363636364
22293,4,7,13,5,8,0.018465909090909092
22293,5,1,3,2,1,0.004261363636363636
22293,5,2,5,2,3,0.007102272727272727
22293,5,3,9,3,6,0.01278409090909091
22293,5,4,10,6,4,0.014204545454545454
22293,5,5,11,7,4,0.015625
22293,5,6,14,6,8,0.019886363636363636
22293,5,7,4,3,1,0.005681818181818182
22293,6,2,1,0,1,0.0014204545454545455
22293,6,4,3,1,2,0.004261363636363636
22293,6,5,8,5,3,0.011363636363636364
22293,6,6,6,2,4,0.008522727272727272
22293,6,7,3,1,2,0.004261363636363636
22293,7,2,1,1,0,0.0014204545454545455
22293,7,4,1,1,0,0.0014204545454545455
22293,7,5,5,2,3,0.007102272727272727
22293,7,6,4,1,3,0.005681818181818182
22293,7,7,6,1,5,0.008522727272727272
22293,8,0,1,1,0,0.0014204545454545455
22293,8,5,4,3,1,0.005681818181818182
22293,8,6,7,7,0,0.009943181818181818
22293,8,7,1,1,0,0.0014204545454545455
22293,9,0,1,0,1,0.0014204545454545455
22293,9,3,1,0,1,0.0014204545454545455
22293,9,7,2,2,0,0.002840909090909091
22293,10,2,1,0,1,0.0014204545454545455
22293,10,4,1,1,0,0.0014204545454545455
22293,10,5,2,0,2,0.002840909090909091
22293,10,7,1,1,0,0.0014204545454545455
22293,11,3,1,0,1,0.0014204545454545455
22293,11,4,5,1,4,0.007102272727272727
22600,0,0,1,0,1,0.0010559662090813093
22600,0,1,1,0,1,0.0010559662090813093
22600,0,2,1,0,1,0.0010559662090813093
22600,0,5,1,0,1,0.0010559662090813093
22600,1,0,3,0,3,0.0031678986272439284
22600,1,1,2,0,2,0.0021119324181626186
22600,1,2,1,0,1,0.0010559662090813093
22600,1,4,2,0,2,0.0021119324181626186
22600,1,5,8,1,7,0.008447729672650475
22600,1,6,2,0,2,0.0021119324181626186
