match_id,team,player_id,threat_prevention_total,defensive_action_count,pressure_count,pressure_recovered,pressure_threat,interception_block_count,interception_block_retained,interception_block_threat,clearance_count,clearance_retained,clearance_threat,aerial_count,aerial_success,aerial_mean_threat,high_threat_count,mean_pre_threat,mean_start_x,central_danger_count,has_360,mean_density_360,mean_behind_ball_360,error_penalty_count,foul_count,failed_count,progression_total,progressive_action_count,progression_retained,opponent_possessions,opponent_final_third_possessions,threat_prevention_target,defensive_actions_per100_opponent_possessions,defensive_actions_per100_opponent_final_third_possessions,pressures_per100_opponent_possessions,pressure_recovery_rate,pressure_threat_exposure_per100,interceptions_blocks_per100_opponent_possessions,interception_block_retention_rate,interception_block_threat_exposure_per100,clearances_per100_opponent_possessions,clearance_retention_rate,clearance_threat_exposure_per100,aerial_contests_per100_opponent_possessions,aerial_success_rate,aerial_threat_per_eligible_contest,high_threat_action_share,mean_pre_action_threat,mean_defensive_start_x,central_danger_action_share,positioning_360_coverage,mean_defensive_density_360,mean_defenders_behind_ball_360,errors_penalties_per100_opponent_possessions,fouls_per100_opponent_possessions,failed_defensive_action_rate,defensive_progression_per100_opponent_possessions,progression_retention_rate,position_group,minutes,defensive_target_version,event_scope_version
3869254,Portugal,16028,0.008795273781288415,32,14,0,0.02543725067516789,7,1,0.004546779207885265,4,1,0.007312614470720291,2,2,0.0,1,0.0013076069863018347,29.703125,7,0.84375,0.01893998166737698,2.7777777777777777,0,0,1,0.0,0,0,86,54,0.010227062536381878,37.2093023255814,59.25925925925926,16.27906976744186,0.0,0.029578198459497544,8.13953488372093,0.14285714285714285,0.005286952567308448,4.651162790697675,0.25,0.008503040082232897,2.3255813953488373,1.0,0.0,0.03125,0.0013076069863018347,29.703125,0.21875,0.84375,0.01893998166737698,2.7777777777777777,0.0,0.0,0.03125,0.0,,Fullback/Wingback,94.13333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Portugal,20016,0.007366836362052709,22,5,1,0.0,3,1,0.008203086443245411,4,1,0.007832898059859872,1,1,0.0,0,0.0008880646624179049,33.32727272727273,5,0.9545454545454546,0.015639618747421216,2.5238095238095237,0,2,5,144.2,5,0,86,54,0.008566088793084545,25.58139534883721,40.74074074074074,5.813953488372093,0.2,0.0,3.488372093023256,0.3333333333333333,0.009538472608424896,4.651162790697675,0.25,0.00910802099983706,1.1627906976744187,1.0,0.0,0.0,0.0008880646624179049,33.32727272727273,0.22727272727272727,0.9545454545454546,0.015639618747421216,2.5238095238095237,0.0,2.3255813953488373,0.22727272727272727,167.67441860465115,0.0,Center Back,94.13333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Portugal,34639,-0.001617486064787954,14,6,1,0.0008904719725251198,2,0,0.002610966097563505,0,0,0.0,2,2,0.008547008968889713,1,0.0017212067198540484,35.47857142857143,4,1.0,0.03672770448428641,5.428571428571429,0,0,1,17.799999999999997,1,0,86,54,-0.001880797749753435,16.27906976744186,25.925925925925927,6.976744186046512,0.16666666666666666,0.0010354325261919997,2.3255813953488373,0.0,0.003036007090190122,0.0,,0.0,2.3255813953488373,1.0,0.008547008968889713,0.07142857142857142,0.0017212067198540484,35.47857142857143,0.2857142857142857,1.0,0.03672770448428641,5.428571428571429,0.0,0.0,0.07142857142857142,20.69767441860465,0.0,Central/Wide Midfield,21.066666666666677,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Portugal,38803,-0.025629354640841484,19,17,0,0.0,0,0,0.0,2,0,0.007312614470720291,1,1,0.0036563072353601456,0,0.00038487444582738375,78.42105263157895,2,0.7894736842105263,0.01446759818626776,7.066666666666666,0,0,0,0.0,0,0,86,54,-0.02980157516376917,22.093023255813954,35.18518518518518,19.767441860465116,0.0,0.0,0.0,,0.0,2.3255813953488373,0.0,0.008503040082232897,1.1627906976744187,1.0,0.0036563072353601456,0.0,0.00038487444582738375,78.42105263157895,0.10526315789473684,0.7894736842105263,0.01446759818626776,7.066666666666666,0.0,0.0,0.0,0.0,,Forward,72.58333333333333,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,3500,-0.021241860406007618,22,13,1,0.021780943439807743,1,0,0.0,1,0,0.0008904719725251198,1,1,0.017094017937779427,2,0.0018075196977323767,56.627272727272725,6,1.0,0.01487656767402103,4.954545454545454,0,0,3,5.600000000000001,0,0,77,47,-0.02758683169611379,28.571428571428573,46.808510638297875,16.883116883116884,0.07692307692307693,0.028286939532217847,1.2987012987012987,0.0,0.0,1.2987012987012987,0.0,0.0011564571071754801,1.2987012987012987,1.0,0.017094017937779427,0.09090909090909091,0.0018075196977323767,56.627272727272725,0.2727272727272727,1.0,0.01487656767402103,4.954545454545454,0.0,0.0,0.13636363636363635,7.272727272727274,,Defensive Midfield,94.13333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,3533,3.406318137422204e-05,10,6,1,0.0008904719725251198,0,0,0.0,0,0,0.0,0,0,,0,8.904719725251198e-05,69.94,0,1.0,0.01137325933047561,7.1,0,0,1,38.1,1,0,77,47,4.423789788860005e-05,12.987012987012987,21.27659574468085,7.792207792207792,0.16666666666666666,0.0011564571071754801,0.0,,0.0,0.0,,0.0,0.0,,,0.0,8.904719725251198e-05,69.94,0.0,1.0,0.01137325933047561,7.1,0.0,0.0,0.1,49.48051948051948,0.0,Central/Wide Midfield,94.13333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,3913,-0.03034570865565911,19,7,1,0.0,2,0,0.0,2,0,0.006267273332923651,1,1,0.0036563072353601456,0,0.0005222937141201998,51.90526315789474,3,0.5789473684210527,0.021059087408855284,3.3636363636363638,0,0,3,83.6,2,0,77,47,-0.039410011241115726,24.675324675324674,40.42553191489362,9.090909090909092,0.14285714285714285,0.0,2.5974025974025974,0.0,0.0,2.5974025974025974,0.0,0.008139316016783962,1.2987012987012987,1.0,0.0036563072353601456,0.0,0.0005222937141201998,51.90526315789474,0.15789473684210525,0.5789473684210527,0.021059087408855284,3.3636363636363638,0.0,0.0,0.15789473684210525,108.57142857142857,0.0,Fullback/Wingback,94.13333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,5537,-0.016845242585986853,14,2,0,0.0,1,0,0.0,2,0,0.004546779207885265,3,3,0.00029682401024426025,0,0.0009632477511851383,47.23636363636364,3,0.5,0.015449674705613587,1.1428571428571428,0,1,3,51.5,2,0,77,47,-0.021876938423359547,18.181818181818183,29.78723404255319,2.5974025974025974,0.0,0.0,1.2987012987012987,0.0,0.0,2.5974025974025974,0.0,0.0059049080621886565,3.896103896103896,1.0,0.00029682401024426025,0.0,0.0009632477511851383,47.23636363636364,0.21428571428571427,0.5,0.015449674705613587,1.1428571428571428,0.0,1.2987012987012987,0.21428571428571427,66.88311688311688,0.0,Center Back,45.0,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,5538,0.0,5,4,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0.0,70.52000000000001,0,1.0,0.0101433040190482,5.6,0,1,0,0.0,0,0,77,47,0.0,6.4935064935064934,10.638297872340425,5.194805194805195,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,70.52000000000001,0.0,1.0,0.0101433040190482,5.6,0.0,1.2987012987012987,0.0,0.0,,Defensive Midfield,40.53333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,5543,-0.001045340672135353,4,2,1,0.0,2,1,0.006267273332923651,0,0,0.0,0,0,,0,0.0015668183332309127,50.325,2,1.0,0.06851931516586537,5.5,0,0,0,0.0,0,0,77,47,-0.0013575852884874715,5.194805194805195,8.51063829787234,2.5974025974025974,0.5,0.0,2.5974025974025974,0.5,0.008139316016783962,0.0,,0.0,0.0,,,0.0,0.0015668183332309127,50.325,0.5,1.0,0.06851931516586537,5.5,0.0,0.0,0.0,0.0,,Forward,40.23333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,5544,-0.03274418227374554,23,8,0,0.02148592798039317,4,1,0.017094017937779427,6,0,0.009923580568283796,4,4,0.0,2,0.002108848977672017,38.404347826086955,8,0.9130434782608695,0.02535893742547051,2.9523809523809526,0,0,1,14.0,1,0,77,47,-0.04252491204382537,29.87012987012987,48.93617021276596,10.38961038961039,0.0,0.027903802571939182,5.194805194805195,0.25,0.022200023295817436,7.792207792207792,0.0,0.012887766971797138,5.194805194805195,1.0,0.0,0.08695652173913043,0.002108848977672017,38.404347826086955,0.34782608695652173,0.9130434782608695,0.02535893742547051,2.9523809523809526,0.0,0.0,0.043478260869565216,18.181818181818183,0.0,Center Back,94.13333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,5545,-0.012914764287415892,17,10,3,0.0,1,0,0.0,0,0,0.0,1,1,0.017094017937779427,1,0.001159116707961349,81.46875,2,0.7058823529411765,0.020505586366101267,5.25,0,1,3,13.499999999999998,1,0,77,47,-0.01677242115248817,22.07792207792208,36.170212765957444,12.987012987012987,0.3,0.0,1.2987012987012987,0.0,0.0,0.0,,0.0,1.2987012987012987,1.0,0.017094017937779427,0.058823529411764705,0.001159116707961349,81.46875,0.11764705882352941,0.7058823529411765,0.020505586366101267,5.25,0.0,1.2987012987012987,0.17647058823529413,17.53246753246753,0.0,Forward,88.6,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,5549,-0.06484935706248507,22,6,2,0.017094017937779427,4,0,0.024406632408499718,1,0,0.0036563072353601456,3,3,0.006666666517655055,4,0.006032459056851539,38.16818181818182,8,0.8636363636363636,0.022688059014355985,2.210526315789474,0,2,2,93.4,2,0,77,47,-0.0842199442369936,28.571428571428573,46.808510638297875,7.792207792207792,0.3333333333333333,0.022200023295817436,5.194805194805195,0.0,0.03169692520584379,1.2987012987012987,0.0,0.004748450955013176,3.896103896103896,1.0,0.006666666517655055,0.18181818181818182,0.006032459056851539,38.16818181818182,0.36363636363636365,0.8636363636363636,0.022688059014355985,2.210526315789474,0.0,2.5974025974025974,0.09090909090909091,121.2987012987013,0.0,Center Back,94.13333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,6983,-0.0016864309436641634,15,6,0,0.0008904719725251198,2,0,0.0,0,0,0.0,0,0,,0,0.00035215880100925766,59.971428571428575,1,0.8,0.015549482190478909,5.583333333333333,0,2,1,43.599999999999994,1,0,77,47,-0.0021901700567067057,19.48051948051948,31.914893617021278,7.792207792207792,0.0,0.0011564571071754801,2.5974025974025974,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.00035215880100925766,59.971428571428575,0.06666666666666667,0.8,0.015549482190478909,5.583333333333333,0.0,2.5974025974025974,0.06666666666666667,56.623376623376615,0.0,Central/Wide Midfield,53.6,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,16026,0.002610966097563505,13,7,0,0.0,2,0,0.0,0,0,0.0,0,0,,0,0.0002693413900068173,63.041666666666664,2,0.9230769230769231,0.013180125222108393,5.833333333333333,0,0,0,0.0,0,0,77,47,0.003390865061770786,16.883116883116884,27.659574468085108,9.090909090909092,0.0,0.0,2.5974025974025974,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0002693413900068173,63.041666666666664,0.15384615384615385,0.9230769230769231,0.013180125222108393,5.833333333333333,0.0,0.0,0.0,0.0,,Central/Wide Midfield,53.9,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,29006,0.0003562839701771736,15,11,1,0.0008904720307327807,1,0,0.0,0,0,0.0,0,0,,0,5.9364802048852046e-05,72.02,1,1.0,0.01121964950212284,5.0,0,1,1,10.799999999999997,0,0,77,47,0.00046270645477555013,19.48051948051948,31.914893617021278,14.285714285714286,0.09090909090909091,0.001156457182769845,1.2987012987012987,0.0,0.0,0.0,,0.0,0.0,,,0.0,5.9364802048852046e-05,72.02,0.06666666666666667,1.0,0.01121964950212284,5.0,0.0,1.2987012987012987,0.06666666666666667,14.025974025974023,,Central/Wide Midfield,28.41666666666667,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,29012,-0.055086282605770975,18,6,1,0.022671415470540524,5,2,0.021780943498015404,0,0,0.0,0,0,,2,0.0026179874936739602,37.51111111111111,5,0.8888888888888888,0.021063410893905742,1.75,0,4,1,1.6000000000000014,0,0,77,47,-0.07154062676074152,23.376623376623378,38.297872340425535,7.792207792207792,0.16666666666666666,0.029443396714987694,6.4935064935064934,0.4,0.028286939607812214,0.0,,0.0,0.0,,,0.1111111111111111,0.0026179874936739602,37.51111111111111,0.2777777777777778,0.8888888888888888,0.021063410893905742,1.75,0.0,5.194805194805195,0.05555555555555555,2.07792207792208,,Center Back,49.13333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869254,Switzerland,30401,-0.054420881264377385,11,3,0,0.0,3,0,0.006267273332923651,2,0,0.007312614470720291,1,1,0.0,0,0.0016478788245215335,33.309090909090905,5,0.9090909090909091,0.03134254936057699,4.0,0,0,0,3.5,0,0,77,47,-0.07067646917451609,14.285714285714286,23.404255319148938,3.896103896103896,0.0,0.0,3.896103896103896,0.0,0.008139316016783962,2.5974025974025974,0.0,0.009496901910026351,1.2987012987012987,1.0,0.0,0.0,0.0016478788245215335,33.309090909090905,0.45454545454545453,0.9090909090909091,0.03134254936057699,4.0,0.0,0.0,0.0,4.545454545454546,,Fullback/Wingback,65.71666666666667,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,3090,-0.007232128089526668,44,11,0,0.002758077229373157,3,0,0.00039401103276759386,5,0,0.0019700551638379693,6,6,0.000262674026695701,2,0.0006951375352483327,31.137209302325584,21,0.8863636363636364,0.017587237705225175,2.8205128205128207,0,3,6,158.4,7,0,105,73,-0.006887741037644446,41.904761904761905,60.273972602739725,10.476190476190476,0.0,0.002626740218450626,2.857142857142857,0.0,0.0003752486026358037,4.761904761904762,0.0,0.0018762430131790183,5.714285714285714,1.0,0.000262674026695701,0.045454545454545456,0.0006951375352483327,31.137209302325584,0.4772727272727273,0.8863636363636364,0.017587237705225175,2.8205128205128207,0.0,2.857142857142857,0.13636363636363635,150.85714285714286,0.0,Center Back,121.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,5503,-0.0069481831742450595,32,17,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,0,1.2312844773987308e-05,65.65161290322581,1,0.78125,0.014524802884076635,7.12,0,2,8,11.799999999999997,1,0,105,73,-0.006617317308804819,30.476190476190474,43.83561643835616,16.19047619047619,0.0,0.0,0.0,,0.0,0.0,,0.0,0.9523809523809523,1.0,0.0,0.0,1.2312844773987308e-05,65.65161290322581,0.03125,0.78125,0.014524802884076635,7.12,0.0,1.9047619047619047,0.25,11.238095238095235,0.0,Forward,121.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,5507,0.007862242520786822,10,4,1,0.007060678326524794,2,0,0.006666666828095913,1,0,0.00039401103276759386,1,1,0.00039401103276759386,0,0.00141213561873883,24.15,3,0.8,0.022819764106944637,3.75,0,0,1,43.400000000000006,1,0,105,73,0.007487850019796973,9.523809523809524,13.698630136986301,3.8095238095238093,0.25,0.006724455549071233,1.9047619047619047,0.0,0.006349206502948489,0.9523809523809523,0.0,0.0003752486026358037,0.9523809523809523,1.0,0.00039401103276759386,0.0,0.00141213561873883,24.15,0.3,0.8,0.022819764106944637,3.75,0.0,0.0,0.1,41.33333333333334,0.0,Fullback/Wingback,43.89999999999999,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,7161,0.017095652816351503,12,2,0,0.0,0,0,0.0,2,1,0.00039401103276759386,4,4,0.0,1,0.0020364872495216937,36.80833333333333,5,0.8333333333333334,0.01959405783897073,2.9,0,2,0,0.0,0,0,105,73,0.016281574110810954,11.428571428571429,16.438356164383563,1.9047619047619047,0.0,0.0,0.0,,0.0,1.9047619047619047,0.5,0.0003752486026358037,3.8095238095238093,1.0,0.0,0.08333333333333333,0.0020364872495216937,36.80833333333333,0.4166666666666667,0.8333333333333334,0.01959405783897073,2.9,0.0,1.9047619047619047,0.0,0.0,,Center Back,43.58333333333333,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,7797,0.021249956073006615,29,14,1,0.0007880220946390182,1,0,0.0,1,0,0.00039401103276759386,0,0,,1,0.0008562709664492386,54.9,2,0.8620689655172413,0.020641603961821638,5.68,0,2,5,54.900000000000006,2,0,105,73,0.020238053402863443,27.61904761904762,39.726027397260275,13.333333333333334,0.07142857142857142,0.0007504972329895411,0.9523809523809523,0.0,0.0,0.9523809523809523,0.0,0.0003752486026358037,0.0,,,0.034482758620689655,0.0008562709664492386,54.9,0.06896551724137931,0.8620689655172413,0.020641603961821638,5.68,0.0,1.9047619047619047,0.1724137931034483,52.28571428571429,0.0,Central/Wide Midfield,65.78333333333333,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,11456,0.010958904400467873,3,1,0,0.0,1,0,0.010958904400467873,0,0,0.0,0,0,,1,0.0037843051444118223,47.93333333333333,2,1.0,0.14489419874245138,2.6666666666666665,0,0,0,0.0,0,0,105,73,0.010437051809969403,2.857142857142857,4.109589041095891,0.9523809523809523,0.0,0.0,0.9523809523809523,0.0,0.010437051809969403,0.0,,0.0,0.0,,,0.3333333333333333,0.0037843051444118223,47.93333333333333,0.6666666666666666,1.0,0.14489419874245138,2.6666666666666665,0.0,0.0,0.0,0.0,,Forward,40.133333333333326,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,16308,0.0009960292372852564,26,12,0,0.00039401103276759386,1,0,0.0,2,0,0.0007880220655351877,0,0,,0,9.092562406574591e-05,40.256,4,0.6538461538461539,0.017466878251995912,6.0588235294117645,0,3,1,53.5,2,0,105,73,0.0009485992736050061,24.761904761904763,35.61643835616438,11.428571428571429,0.0,0.0003752486026358037,0.9523809523809523,0.0,0.0,1.9047619047619047,0.0,0.0007504972052716074,0.0,,,0.0,9.092562406574591e-05,40.256,0.15384615384615385,0.6538461538461539,0.017466878251995912,6.0588235294117645,0.0,2.857142857142857,0.038461538461538464,50.95238095238095,0.0,Defensive Midfield,55.266666666666666,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,19597,-0.004781650466611609,24,11,1,0.001182033127406612,2,0,0.0,1,0,0.0,2,2,0.0,0,8.208563303924166e-05,32.68333333333333,0,0.625,0.01229580507858822,3.1333333333333333,0,1,1,25.900000000000002,1,0,105,73,-0.004553952825344389,22.857142857142858,32.87671232876713,10.476190476190476,0.09090909090909091,0.0011257458356253448,1.9047619047619047,0.0,0.0,0.9523809523809523,0.0,0.0,1.9047619047619047,1.0,0.0,0.0,8.208563303924166e-05,32.68333333333333,0.0,0.625,0.01229580507858822,3.1333333333333333,0.0,0.9523809523809523,0.041666666666666664,24.666666666666668,0.0,Fullback/Wingback,77.15,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,20572,-0.017457758745877072,23,11,1,0.0007880220364313573,2,1,0.011352915462339297,3,0,0.02231181983370334,1,1,0.010958904400467873,3,0.0015150768854452865,38.76086956521739,9,1.0,0.019141417286751113,3.217391304347826,0,2,0,12.200000000000003,1,0,105,73,-0.016626436900835307,21.904761904761905,31.506849315068493,10.476190476190476,0.09090909090909091,0.0007504971775536736,1.9047619047619047,0.5,0.01081230044032314,2.857142857142857,0.0,0.021249352222574607,0.9523809523809523,1.0,0.010958904400467873,0.13043478260869565,0.0015150768854452865,38.76086956521739,0.391304347826087,1.0,0.019141417286751113,3.217391304347826,0.0,1.9047619047619047,0.0,11.61904761904762,0.0,Center Back,77.46666666666667,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,27768,-0.005015255941543728,24,9,0,0.0011820330983027816,3,2,0.0,4,1,0.007060677860863507,1,1,0.010958904400467873,1,0.0008164844330167398,36.80434782608695,6,0.8333333333333334,0.01988077649873475,3.45,0,0,3,18.6,0,0,105,73,-0.004776434230041646,22.857142857142858,32.87671232876713,8.571428571428571,0.0,0.001125745807907411,2.857142857142857,0.6666666666666666,0.0,3.8095238095238093,0.25,0.006724455105584292,0.9523809523809523,1.0,0.010958904400467873,0.041666666666666664,0.0008164844330167398,36.80434782608695,0.25,0.8333333333333334,0.01988077649873475,3.45,0.0,0.0,0.125,17.714285714285715,,Center Back,111.01666666666668,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,27886,-0.0028632156318053603,37,22,0,0.0007880220655351877,6,1,0.0,2,0,0.0,0,0,,0,2.1297893663113182e-05,53.605405405405406,1,0.8648648648648649,0.012022166246031023,6.65625,0,0,2,15.100000000000009,1,0,105,73,-0.0027268720302908193,35.23809523809524,50.68493150684932,20.952380952380953,0.0,0.0007504972052716074,5.714285714285714,0.16666666666666666,0.0,1.9047619047619047,0.0,0.0,0.0,,,0.0,2.1297893663113182e-05,53.605405405405406,0.02702702702702703,0.8648648648648649,0.012022166246031023,6.65625,0.0,0.0,0.05405405405405406,14.38095238095239,0.0,Central/Wide Midfield,121.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,29201,-0.013358194672036916,25,10,0,0.0,4,1,0.00039401103276759386,4,0,0.001182033127406612,0,0,,0,7.8802207717672e-05,48.02916666666667,4,0.88,0.013153120278939955,4.7727272727272725,0,0,2,43.3,1,0,105,73,-0.012722090163844683,23.80952380952381,34.24657534246575,9.523809523809524,0.0,0.0,3.8095238095238093,0.25,0.0003752486026358037,3.8095238095238093,0.0,0.0011257458356253448,0.0,,,0.0,7.8802207717672e-05,48.02916666666667,0.16,0.88,0.013153120278939955,4.7727272727272725,0.0,0.0,0.08,41.23809523809524,0.0,Fullback/Wingback,105.0,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,29560,0.00013867145753465593,30,19,2,0.00039401103276759386,1,0,0.0,0,0,0.0,0,0,,0,2.6267402184506257e-05,69.7,0,0.7,0.012565781071812884,7.380952380952381,0,2,3,13.700000000000003,1,0,105,73,0.0001320680547949104,28.571428571428573,41.0958904109589,18.095238095238095,0.10526315789473684,0.0003752486026358037,0.9523809523809523,0.0,0.0,0.0,,0.0,0.0,,,0.0,2.6267402184506257e-05,69.7,0.0,0.7,0.012565781071812884,7.380952380952381,0.0,1.9047619047619047,0.1,13.04761904761905,0.0,Forward,80.91666666666667,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Argentina,38718,0.005166480521438643,40,25,0,0.02601389106712304,1,0,0.010958904400467873,1,0,0.00039401103276759386,2,2,0.0,2,0.000963720990694128,41.08717948717949,13,0.925,0.023700195545055782,5.216216216216216,0,1,4,54.39999999999999,2,0,105,73,0.004920457639465374,38.095238095238095,54.794520547945204,23.80952380952381,0.0,0.02477513434964099,0.9523809523809523,0.0,0.010437051809969403,0.9523809523809523,0.0,0.0003752486026358037,1.9047619047619047,1.0,0.0,0.05,0.000963720990694128,41.08717948717949,0.325,0.925,0.023700195545055782,5.216216216216216,0.0,0.9523809523809523,0.1,51.8095238095238,0.0,Defensive Midfield,121.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Netherlands,2988,0.0013900402991566807,25,15,1,0.0015760441892780364,1,0,0.0,0,0,0.0,0,0,,0,9.456265019252896e-05,70.8695652173913,0,0.56,0.011760489795921493,6.714285714285714,0,2,2,28.099999999999994,1,0,110,74,0.001263672999233346,22.727272727272727,33.78378378378378,13.636363636363637,0.06666666666666667,0.001432767444798215,0.9090909090909091,0.0,0.0,0.0,,0.0,0.0,,,0.0,9.456265019252896e-05,70.8695652173913,0.0,0.56,0.011760489795921493,6.714285714285714,0.0,1.8181818181818181,0.08,25.54545454545454,0.0,Forward,77.95,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Netherlands,3306,0.08178697701077908,35,12,1,0.10526315867900848,8,0,0.001576044160174206,2,1,0.0,3,3,0.0,2,0.003376917664926233,40.89142857142857,6,0.8571428571428571,0.01732936745348973,3.7666666666666666,0,1,3,49.7,2,0,110,74,0.07435179728252644,31.818181818181817,47.2972972972973,10.909090909090908,0.08333333333333333,0.09569378061728044,7.2727272727272725,0.0,0.001432767418340187,1.8181818181818181,0.5,0.0,2.727272727272727,1.0,0.0,0.05714285714285714,0.003376917664926233,40.89142857142857,0.17142857142857143,0.8571428571428571,0.01732936745348973,3.7666666666666666,0.0,0.9090909090909091,0.08571428571428572,45.18181818181818,0.0,Center Back,121.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Netherlands,3311,-0.002144529251381755,30,20,0,0.10565716971177608,2,1,0.0,0,0,0.0,0,0,,1,0.0035350393581514558,57.02068965517241,1,0.8333333333333334,0.011566798546017432,6.0,0,0,2,11.400000000000013,0,0,110,74,-0.0019495720467106862,27.272727272727273,40.54054054054054,18.181818181818183,0.0,0.09605197246525098,1.8181818181818181,0.5,0.0,0.0,,0.0,0.0,,,0.03333333333333333,0.0035350393581514558,57.02068965517241,0.03333333333333333,0.8333333333333334,0.011566798546017432,6.0,0.0,0.0,0.06666666666666667,10.363636363636376,,Fullback/Wingback,64.01666666666667,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Netherlands,3669,0.08175714363460429,27,7,1,0.12407076300587505,3,0,0.010958904400467873,6,2,0.0019700551638379693,1,1,0.010958904400467873,4,0.00552372814962399,22.937037037037037,15,0.8888888888888888,0.02253964970575353,2.7916666666666665,0,1,3,71.1,2,0,110,74,0.07432467603145844,24.545454545454547,36.486486486486484,6.363636363636363,0.14285714285714285,0.11279160273261368,2.727272727272727,0.0,0.009962640364061703,5.454545454545454,0.3333333333333333,0.0017909592398526993,0.9090909090909091,1.0,0.010958904400467873,0.14814814814814814,0.00552372814962399,22.937037037037037,0.5555555555555556,0.8888888888888888,0.02253964970575353,2.7916666666666665,0.0,0.9090909090909091,0.1111111111111111,64.63636363636363,0.0,Center Back,121.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3869321,Netherlands,6994,0.002032151351158973,21,10,2,0.016660683060763404,0,0,0.0,4,0,0.0011820330983027816,3,3,0.00013133701092253128,1,0.0008684155805635133,40.06,7,0.8095238095238095,0.01719824579732981,4.470588235294118,0,1,2,2.1000000000000014,0,0,110,74,0.0018474103192354298,19.09090909090909,28.37837837837838,9.090909090909092,0.2,0.015146075509784912,0.0,,0.0,3.6363636363636362,0.0,0.0010745755439116197,2.727272727272727,1.0,0.00013133701092253128,0.047619047619047616,0.0008684155805635133,40.06,0.3333333333333333,0.8095238095238095,0.01719824579732981,4.470588235294118,0.0,0.9090909090909091,0.09523809523809523,1.9090909090909103,,Defensive Midfield,45.0,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
